crop_name,soil_type,seedling_stage,moi,temp,humidity,result,growth_stage_order,moi_temp_ratio,moi_humidity_index
Chilli,Sandy Soil,Flowering,71,43,26.0,1,4,1.6512,18.46
Chilli,Sandy Soil,Flowering,72,44,23.0,1,4,1.6364,16.56
Chilli,Sandy Soil,Flowering,73,45,20.0,1,4,1.6222,14.6
Chilli,Sandy Soil,Flowering,74,46,17.0,1,4,1.6087,12.58
Chilli,Sandy Soil,Flowering,75,25,80.0,1,4,3.0,60.0
Chilli,Sandy Soil,Flowering,76,26,77.0,1,4,2.9231,58.52
Chilli,Sandy Soil,Flowering,77,27,74.0,1,4,2.8519,56.98
Chilli,Sandy Soil,Flowering,78,28,71.0,1,4,2.7857,55.38
Chilli,Sandy Soil,Flowering,79,29,68.0,1,4,2.7241,53.72
Chilli,Sandy Soil,Flowering,80,30,65.0,1,4,2.6667,52.0
Chilli,Sandy Soil,Flowering,91,41,32.0,0,4,2.2195,29.12
Chilli,Sandy Soil,Flowering,92,42,29.0,0,4,2.1905,26.68
Chilli,Sandy Soil,Flowering,93,43,26.0,0,4,2.1628,24.18
Chilli,Sandy Soil,Flowering,94,44,23.0,0,4,2.1364,21.62
Chilli,Sandy Soil,Flowering,95,45,20.0,0,4,2.1111,19.0
Chilli,Sandy Soil,Flowering,96,46,17.0,0,4,2.087,16.32
Chilli,Sandy Soil,Flowering,97,25,81.0,0,4,3.88,78.57
Chilli,Sandy Soil,Flowering,98,26,79.0,0,4,3.7692,77.42
Chilli,Sandy Soil,Flowering,99,27,76.0,0,4,3.6667,75.24
Chilli,Sandy Soil,Flowering,100,28,73.0,0,4,3.5714,73.0
Chilli,Chalky Soil,Germination,1,25,80.0,1,1,0.04,0.8
Chilli,Chalky Soil,Germination,2,26,77.0,1,1,0.0769,1.54
Chilli,Chalky Soil,Germination,3,27,74.0,1,1,0.1111,2.22
Chilli,Chalky Soil,Germination,4,28,71.0,1,1,0.1429,2.84
Chilli,Chalky Soil,Germination,5,29,68.0,1,1,0.1724,3.4
Chilli,Chalky Soil,Germination,6,30,65.0,1,1,0.2,3.9
Chilli,Chalky Soil,Germination,7,31,62.0,1,1,0.2258,4.34
Chilli,Chalky Soil,Germination,8,32,59.0,1,1,0.25,4.72
Chilli,Chalky Soil,Germination,9,33,56.0,1,1,0.2727,5.04
Chilli,Chalky Soil,Germination,10,34,53.0,1,1,0.2941,5.3
Chilli,Chalky Soil,Germination,11,35,50.0,1,1,0.3143,5.5
Chilli,Chalky Soil,Germination,12,36,47.0,1,1,0.3333,5.64
Chilli,Chalky Soil,Germination,13,37,44.0,1,1,0.3514,5.72
Chilli,Chalky Soil,Germination,14,38,41.0,1,1,0.3684,5.74
Chilli,Chalky Soil,Germination,15,39,38.0,1,1,0.3846,5.7
Chilli,Chalky Soil,Germination,16,40,35.0,1,1,0.4,5.6
Chilli,Chalky Soil,Germination,17,41,32.0,1,1,0.4146,5.44
Chilli,Chalky Soil,Germination,18,42,29.0,1,1,0.4286,5.22
Chilli,Chalky Soil,Germination,19,43,26.0,1,1,0.4419,4.94
Chilli,Chalky Soil,Germination,20,44,23.0,1,1,0.4545,4.6
Chilli,Chalky Soil,Germination,21,45,20.0,1,1,0.4667,4.2
Chilli,Chalky Soil,Germination,22,46,17.0,1,1,0.4783,3.74
Chilli,Chalky Soil,Germination,23,25,80.0,1,1,0.92,18.4
Chilli,Chalky Soil,Germination,24,26,77.5,1,1,0.9231,18.6
Chilli,Chalky Soil,Germination,25,27,75.0,1,1,0.9259,18.75
Chilli,Chalky Soil,Germination,26,28,72.5,1,1,0.9286,18.85
Chilli,Chalky Soil,Germination,27,29,70.0,1,1,0.931,18.9
Chilli,Chalky Soil,Germination,28,30,67.5,1,1,0.9333,18.9
Chilli,Chalky Soil,Germination,29,31,65.0,1,1,0.9355,18.85
Chilli,Chalky Soil,Germination,30,32,62.5,1,1,0.9375,18.75
Chilli,Chalky Soil,Germination,31,33,60.0,1,1,0.9394,18.6
Chilli,Chalky Soil,Germination,32,34,57.5,1,1,0.9412,18.4
Chilli,Chalky Soil,Germination,33,35,55.0,1,1,0.9429,18.15
Chilli,Chalky Soil,Germination,34,36,52.5,1,1,0.9444,17.85
Chilli,Chalky Soil,Germination,35,37,50.0,1,1,0.9459,17.5
Chilli,Chalky Soil,Germination,36,38,47.5,1,1,0.9474,17.1
Chilli,Chalky Soil,Germination,37,39,45.0,1,1,0.9487,16.65
Chilli,Chalky Soil,Germination,38,40,42.5,1,1,0.95,16.15
Chilli,Chalky Soil,Germination,39,41,40.0,1,1,0.9512,15.6
Chilli,Chalky Soil,Germination,40,42,37.5,1,1,0.9524,15.0
Chilli,Chalky Soil,Germination,41,43,35.0,1,1,0.9535,14.35
Chilli,Chalky Soil,Germination,42,44,32.5,1,1,0.9545,13.65
Chilli,Chalky Soil,Germination,43,45,30.0,1,1,0.9556,12.9
Chilli,Chalky Soil,Germination,44,46,27.5,1,1,0.9565,12.1
Chilli,Chalky Soil,Germination,45,25,80.0,1,1,1.8,36.0
Chilli,Chalky Soil,Germination,46,26,77.3,1,1,1.7692,35.558
Chilli,Chalky Soil,Germination,47,27,74.6,1,1,1.7407,35.062
Chilli,Chalky Soil,Germination,48,28,71.9,1,1,1.7143,34.512
Chilli,Chalky Soil,Germination,49,29,69.2,1,1,1.6897,33.908
Chilli,Chalky Soil,Germination,50,30,66.5,1,1,1.6667,33.25
Chilli,Chalky Soil,Germination,51,31,63.8,1,1,1.6452,32.538
Chilli,Chalky Soil,Germination,52,32,61.1,1,1,1.625,31.772
Chilli,Chalky Soil,Germination,53,33,58.4,1,1,1.6061,30.952
Chilli,Chalky Soil,Germination,54,34,55.7,1,1,1.5882,30.078
Chilli,Chalky Soil,Germination,55,35,53.0,1,1,1.5714,29.15
Chilli,Chalky Soil,Germination,56,36,50.3,1,1,1.5556,28.168
Chilli,Chalky Soil,Germination,57,37,47.6,1,1,1.5405,27.132
Chilli,Chalky Soil,Germination,58,38,44.9,1,1,1.5263,26.042
Chilli,Chalky Soil,Germination,59,39,42.2,1,1,1.5128,24.898
Chilli,Chalky Soil,Germination,60,40,39.5,1,1,1.5,23.7
Chilli,Chalky Soil,Germination,61,41,36.8,1,1,1.4878,22.448
Chilli,Chalky Soil,Germination,62,42,34.1,1,1,1.4762,21.142
Chilli,Chalky Soil,Germination,63,43,31.4,1,1,1.4651,19.782
Chilli,Chalky Soil,Germination,64,44,28.7,1,1,1.4545,18.368
Chilli,Chalky Soil,Germination,65,45,26.0,1,1,1.4444,16.9
Chilli,Chalky Soil,Germination,66,46,23.3,1,1,1.4348,15.378
Chilli,Chalky Soil,Germination,67,25,80.0,1,1,2.68,53.6
Chilli,Chalky Soil,Germination,68,26,78.0,1,1,2.6154,53.04
Chilli,Chalky Soil,Germination,69,27,76.0,1,1,2.5556,52.44
Chilli,Chalky Soil,Germination,81,39,52.0,0,1,2.0769,42.12
Chilli,Chalky Soil,Germination,82,40,50.0,0,1,2.05,41.0
Chilli,Chalky Soil,Germination,83,41,48.0,0,1,2.0244,39.84
Chilli,Chalky Soil,Germination,84,42,46.0,0,1,2.0,38.64
Chilli,Chalky Soil,Germination,85,43,44.0,0,1,1.9767,37.4
Chilli,Chalky Soil,Germination,86,44,42.0,0,1,1.9545,36.12
Chilli,Chalky Soil,Germination,87,45,40.0,0,1,1.9333,34.8
Chilli,Chalky Soil,Germination,88,46,38.0,0,1,1.913,33.44
Chilli,Chalky Soil,Germination,89,25,80.0,0,1,3.56,71.2
Chilli,Chalky Soil,Germination,90,26,78.0,0,1,3.4615,70.2
Chilli,Chalky Soil,Germination,91,27,76.0,0,1,3.3704,69.16
Chilli,Chalky Soil,Germination,92,28,74.0,0,1,3.2857,68.08
Chilli,Chalky Soil,Germination,93,29,72.0,0,1,3.2069,66.96
Chilli,Chalky Soil,Germination,94,30,70.0,0,1,3.1333,65.8
Chilli,Chalky Soil,Germination,95,31,68.0,0,1,3.0645,64.6
Chilli,Chalky Soil,Germination,96,32,66.0,0,1,3.0,63.36
Chilli,Chalky Soil,Germination,97,33,64.0,0,1,2.9394,62.08
Chilli,Chalky Soil,Germination,98,34,62.0,0,1,2.8824,60.76
Chilli,Chalky Soil,Germination,99,35,60.0,0,1,2.8286,59.4
Chilli,Chalky Soil,Germination,100,36,58.0,0,1,2.7778,58.0
Chilli,Chalky Soil,Seedling Stage,1,37,56.0,1,2,0.027,0.56
Chilli,Chalky Soil,Seedling Stage,2,38,54.0,1,2,0.0526,1.08
Chilli,Chalky Soil,Seedling Stage,3,39,52.0,1,2,0.0769,1.56
Chilli,Chalky Soil,Seedling Stage,4,40,50.0,1,2,0.1,2.0
Chilli,Chalky Soil,Seedling Stage,5,41,48.0,1,2,0.122,2.4
Chilli,Chalky Soil,Seedling Stage,6,42,46.0,1,2,0.1429,2.76
Chilli,Chalky Soil,Seedling Stage,7,43,44.0,1,2,0.1628,3.08
Chilli,Chalky Soil,Seedling Stage,8,44,42.0,1,2,0.1818,3.36
Chilli,Chalky Soil,Seedling Stage,9,45,40.0,1,2,0.2,3.6
Chilli,Chalky Soil,Seedling Stage,10,46,38.0,1,2,0.2174,3.8
Chilli,Chalky Soil,Seedling Stage,11,25,80.0,1,2,0.44,8.8
Chilli,Chalky Soil,Seedling Stage,12,26,77.0,1,2,0.4615,9.24
Chilli,Chalky Soil,Seedling Stage,13,27,74.0,1,2,0.4815,9.62
Chilli,Chalky Soil,Seedling Stage,14,28,71.0,1,2,0.5,9.94
Chilli,Chalky Soil,Seedling Stage,15,29,68.0,1,2,0.5172,10.2
Chilli,Chalky Soil,Seedling Stage,16,30,65.0,1,2,0.5333,10.4
Chilli,Chalky Soil,Seedling Stage,17,31,62.0,1,2,0.5484,10.54
Chilli,Chalky Soil,Seedling Stage,18,32,59.0,1,2,0.5625,10.62
Chilli,Chalky Soil,Seedling Stage,19,33,56.0,1,2,0.5758,10.64
Chilli,Chalky Soil,Seedling Stage,20,34,53.0,1,2,0.5882,10.6
Chilli,Chalky Soil,Seedling Stage,21,35,50.0,1,2,0.6,10.5
Chilli,Chalky Soil,Seedling Stage,22,36,47.0,1,2,0.6111,10.34
Chilli,Chalky Soil,Seedling Stage,23,37,44.0,1,2,0.6216,10.12
Chilli,Chalky Soil,Seedling Stage,24,38,41.0,1,2,0.6316,9.84
Chilli,Chalky Soil,Seedling Stage,25,39,38.0,1,2,0.641,9.5
Chilli,Chalky Soil,Seedling Stage,26,40,35.0,1,2,0.65,9.1
Chilli,Chalky Soil,Seedling Stage,27,41,32.0,1,2,0.6585,8.64
Chilli,Chalky Soil,Seedling Stage,28,42,29.0,1,2,0.6667,8.12
Chilli,Chalky Soil,Seedling Stage,29,43,26.0,1,2,0.6744,7.54
Chilli,Chalky Soil,Seedling Stage,30,44,23.0,1,2,0.6818,6.9
Chilli,Chalky Soil,Seedling Stage,31,45,20.0,1,2,0.6889,6.2
Chilli,Chalky Soil,Seedling Stage,32,46,17.0,1,2,0.6957,5.44
Chilli,Chalky Soil,Seedling Stage,33,25,80.0,1,2,1.32,26.4
Chilli,Chalky Soil,Seedling Stage,34,26,77.0,1,2,1.3077,26.18
Chilli,Chalky Soil,Seedling Stage,35,27,74.0,1,2,1.2963,25.9
Chilli,Chalky Soil,Seedling Stage,36,28,71.0,1,2,1.2857,25.56
Chilli,Chalky Soil,Seedling Stage,37,29,68.0,1,2,1.2759,25.16
Chilli,Chalky Soil,Seedling Stage,38,30,65.0,1,2,1.2667,24.7
Chilli,Chalky Soil,Seedling Stage,39,31,62.0,1,2,1.2581,24.18
Chilli,Chalky Soil,Seedling Stage,40,32,59.0,1,2,1.25,23.6
Chilli,Chalky Soil,Seedling Stage,41,33,56.0,1,2,1.2424,22.96
Chilli,Chalky Soil,Seedling Stage,42,34,53.0,1,2,1.2353,22.26
Chilli,Chalky Soil,Seedling Stage,43,35,50.0,1,2,1.2286,21.5
Chilli,Chalky Soil,Seedling Stage,44,36,47.0,1,2,1.2222,20.68
Chilli,Chalky Soil,Seedling Stage,45,37,44.0,1,2,1.2162,19.8
Chilli,Chalky Soil,Seedling Stage,46,38,41.0,1,2,1.2105,18.86
Chilli,Chalky Soil,Seedling Stage,47,39,38.0,1,2,1.2051,17.86
Chilli,Chalky Soil,Seedling Stage,48,40,35.0,1,2,1.2,16.8
Chilli,Chalky Soil,Seedling Stage,49,41,32.0,1,2,1.1951,15.68
Chilli,Chalky Soil,Seedling Stage,50,42,29.0,1,2,1.1905,14.5
Chilli,Chalky Soil,Seedling Stage,51,43,26.0,1,2,1.186,13.26
Chilli,Chalky Soil,Seedling Stage,52,44,23.0,1,2,1.1818,11.96
Chilli,Chalky Soil,Seedling Stage,53,45,20.0,1,2,1.1778,10.6
Chilli,Chalky Soil,Seedling Stage,54,46,17.0,1,2,1.1739,9.18
Chilli,Chalky Soil,Seedling Stage,55,25,80.0,1,2,2.2,44.0
Chilli,Chalky Soil,Seedling Stage,56,26,77.0,1,2,2.1538,43.12
Chilli,Chalky Soil,Seedling Stage,57,27,74.0,1,2,2.1111,42.18
Chilli,Chalky Soil,Seedling Stage,58,28,71.0,1,2,2.0714,41.18
Chilli,Chalky Soil,Seedling Stage,59,29,68.0,1,2,2.0345,40.12
Chilli,Chalky Soil,Seedling Stage,60,30,65.0,1,2,2.0,39.0
Chilli,Chalky Soil,Seedling Stage,61,31,62.0,1,2,1.9677,37.82
Chilli,Chalky Soil,Seedling Stage,62,32,59.0,1,2,1.9375,36.58
Chilli,Chalky Soil,Seedling Stage,63,33,56.0,1,2,1.9091,35.28
Chilli,Chalky Soil,Seedling Stage,64,34,53.0,1,2,1.8824,33.92
Chilli,Chalky Soil,Seedling Stage,65,35,50.0,1,2,1.8571,32.5
Chilli,Chalky Soil,Seedling Stage,66,36,47.0,1,2,1.8333,31.02
Chilli,Chalky Soil,Seedling Stage,67,37,44.0,1,2,1.8108,29.48
Chilli,Chalky Soil,Seedling Stage,68,38,41.0,1,2,1.7895,27.88
Chilli,Chalky Soil,Seedling Stage,69,39,38.0,1,2,1.7692,26.22
Chilli,Chalky Soil,Seedling Stage,81,29,69.2,0,2,2.7931,56.052
Chilli,Chalky Soil,Seedling Stage,82,30,66.5,0,2,2.7333,54.53
Chilli,Chalky Soil,Seedling Stage,83,31,63.8,0,2,2.6774,52.954
Chilli,Chalky Soil,Seedling Stage,84,32,61.1,0,2,2.625,51.324
Chilli,Chalky Soil,Seedling Stage,85,33,58.4,0,2,2.5758,49.64
Chilli,Chalky Soil,Seedling Stage,86,34,55.7,0,2,2.5294,47.902
Chilli,Chalky Soil,Seedling Stage,87,35,53.0,0,2,2.4857,46.11
Chilli,Chalky Soil,Seedling Stage,88,36,50.3,0,2,2.4444,44.264
Chilli,Chalky Soil,Seedling Stage,89,37,47.6,0,2,2.4054,42.364
Chilli,Chalky Soil,Seedling Stage,90,38,44.9,0,2,2.3684,40.41
Chilli,Chalky Soil,Seedling Stage,91,39,42.2,0,2,2.3333,38.402
Chilli,Chalky Soil,Seedling Stage,92,40,39.5,0,2,2.3,36.34
Chilli,Chalky Soil,Seedling Stage,93,41,36.8,0,2,2.2683,34.224
Chilli,Chalky Soil,Seedling Stage,94,42,34.1,0,2,2.2381,32.054
Chilli,Chalky Soil,Seedling Stage,95,43,31.4,0,2,2.2093,29.83
Chilli,Chalky Soil,Seedling Stage,96,44,28.7,0,2,2.1818,27.552
Chilli,Chalky Soil,Seedling Stage,97,45,26.0,0,2,2.1556,25.22
Chilli,Chalky Soil,Seedling Stage,98,46,23.3,0,2,2.1304,22.834
Chilli,Chalky Soil,Seedling Stage,99,25,80.0,0,2,3.96,79.2
Chilli,Chalky Soil,Seedling Stage,100,26,77.0,0,2,3.8462,77.0
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,1,27,74.0,1,3,0.037,0.74
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,2,28,71.0,1,3,0.0714,1.42
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,3,29,68.0,1,3,0.1034,2.04
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,4,30,65.0,1,3,0.1333,2.6
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,5,31,62.0,1,3,0.1613,3.1
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,6,32,59.0,1,3,0.1875,3.54
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,7,33,56.0,1,3,0.2121,3.92
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,8,34,53.0,1,3,0.2353,4.24
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,9,35,50.0,1,3,0.2571,4.5
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,10,36,47.0,1,3,0.2778,4.7
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,11,37,44.0,1,3,0.2973,4.84
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,12,38,41.0,1,3,0.3158,4.92
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,13,39,38.0,1,3,0.3333,4.94
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,14,40,35.0,1,3,0.35,4.9
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,15,41,32.0,1,3,0.3659,4.8
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,16,42,29.0,1,3,0.381,4.64
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,17,43,26.0,1,3,0.3953,4.42
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,18,44,23.0,1,3,0.4091,4.14
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,19,45,20.0,1,3,0.4222,3.8
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,20,46,17.0,1,3,0.4348,3.4
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,21,25,80.0,1,3,0.84,16.8
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,22,26,77.5,1,3,0.8462,17.05
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,23,27,75.0,1,3,0.8519,17.25
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,24,28,72.5,1,3,0.8571,17.4
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,25,29,70.0,1,3,0.8621,17.5
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,26,30,67.5,1,3,0.8667,17.55
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,27,31,65.0,1,3,0.871,17.55
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,28,32,62.5,1,3,0.875,17.5
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,29,33,60.0,1,3,0.8788,17.4
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,30,34,57.5,1,3,0.8824,17.25
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,31,35,55.0,1,3,0.8857,17.05
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,32,36,52.5,1,3,0.8889,16.8
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,33,37,50.0,1,3,0.8919,16.5
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,34,38,47.5,1,3,0.8947,16.15
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,35,39,45.0,1,3,0.8974,15.75
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,36,40,42.5,1,3,0.9,15.3
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,37,41,40.0,1,3,0.9024,14.8
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,38,42,37.5,1,3,0.9048,14.25
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,39,43,35.0,1,3,0.907,13.65
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,40,44,32.5,1,3,0.9091,13.0
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,41,45,30.0,1,3,0.9111,12.3
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,42,46,27.5,1,3,0.913,11.55
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,43,25,80.0,1,3,1.72,34.4
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,44,26,77.3,1,3,1.6923,34.012
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,45,27,74.6,1,3,1.6667,33.57
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,46,28,71.9,1,3,1.6429,33.074
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,47,29,69.2,1,3,1.6207,32.524
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,48,30,66.5,1,3,1.6,31.92
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,49,31,63.8,1,3,1.5806,31.262
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,50,32,61.1,1,3,1.5625,30.55
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,51,33,58.4,1,3,1.5455,29.784
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,52,34,55.7,1,3,1.5294,28.964
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,53,35,53.0,1,3,1.5143,28.09
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,54,36,50.3,1,3,1.5,27.162
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,55,37,47.6,1,3,1.4865,26.18
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,56,38,44.9,1,3,1.4737,25.144
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,57,39,42.2,1,3,1.4615,24.054
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,58,40,39.5,1,3,1.45,22.91
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,59,41,36.8,1,3,1.439,21.712
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,60,42,34.1,1,3,1.4286,20.46
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,61,43,31.4,1,3,1.4186,19.154
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,62,44,28.7,1,3,1.4091,17.794
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,63,45,26.0,1,3,1.4,16.38
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,64,46,23.3,1,3,1.3913,14.912
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,65,25,80.0,1,3,2.6,52.0
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,66,26,77.0,1,3,2.5385,50.82
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,67,27,74.0,1,3,2.4815,49.58
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,68,28,71.0,1,3,2.4286,48.28
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,69,29,68.0,1,3,2.3793,46.92
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,70,30,65.0,1,3,2.3333,45.5
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,71,31,62.0,1,3,2.2903,44.02
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,72,32,59.0,1,3,2.25,42.48
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,73,33,56.0,1,3,2.2121,40.88
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,74,34,53.0,1,3,2.1765,39.22
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,75,35,50.0,1,3,2.1429,37.5
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,76,36,47.0,1,3,2.1111,35.72
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,77,37,44.0,1,3,2.0811,33.88
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,78,38,41.0,1,3,2.0526,31.98
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,79,39,38.0,1,3,2.0256,30.02
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,80,40,35.0,1,3,2.0,28.0
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,91,29,68.0,0,3,3.1379,61.88
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,92,30,65.0,0,3,3.0667,59.8
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,93,31,62.0,0,3,3.0,57.66
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,94,32,59.0,0,3,2.9375,55.46
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,95,33,56.0,0,3,2.8788,53.2
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,96,34,53.0,0,3,2.8235,50.88
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,97,35,50.0,0,3,2.7714,48.5
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,98,36,47.0,0,3,2.7222,46.06
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,99,37,44.0,0,3,2.6757,43.56
Chilli,Chalky Soil,Vegetative Growth / Root or Tuber Development,100,38,41.0,0,3,2.6316,41.0
Chilli,Chalky Soil,Flowering,1,39,38.0,1,4,0.0256,0.38
Chilli,Chalky Soil,Flowering,2,40,35.0,1,4,0.05,0.7
Chilli,Chalky Soil,Flowering,3,41,32.0,1,4,0.0732,0.96
Chilli,Chalky Soil,Flowering,4,42,29.0,1,4,0.0952,1.16
Chilli,Chalky Soil,Flowering,5,43,26.0,1,4,0.1163,1.3
Chilli,Chalky Soil,Flowering,6,44,23.0,1,4,0.1364,1.38
Chilli,Chalky Soil,Flowering,7,45,20.0,1,4,0.1556,1.4
Chilli,Chalky Soil,Flowering,8,46,17.0,1,4,0.1739,1.36
Chilli,Chalky Soil,Flowering,9,25,80.0,1,4,0.36,7.2
Chilli,Chalky Soil,Flowering,10,26,77.0,1,4,0.3846,7.7
Chilli,Chalky Soil,Flowering,11,27,74.0,1,4,0.4074,8.14
Chilli,Chalky Soil,Flowering,12,28,71.0,1,4,0.4286,8.52
Chilli,Chalky Soil,Flowering,13,29,68.0,1,4,0.4483,8.84
Chilli,Chalky Soil,Flowering,14,30,65.0,1,4,0.4667,9.1
Chilli,Chalky Soil,Flowering,15,31,62.0,1,4,0.4839,9.3
Chilli,Chalky Soil,Flowering,16,32,59.0,1,4,0.5,9.44
Chilli,Chalky Soil,Flowering,17,33,56.0,1,4,0.5152,9.52
Chilli,Chalky Soil,Flowering,18,34,53.0,1,4,0.5294,9.54
Chilli,Chalky Soil,Flowering,19,35,50.0,1,4,0.5429,9.5
Chilli,Chalky Soil,Flowering,20,36,47.0,1,4,0.5556,9.4
Chilli,Chalky Soil,Flowering,21,37,44.0,1,4,0.5676,9.24
Chilli,Chalky Soil,Flowering,22,38,41.0,1,4,0.5789,9.02
Chilli,Chalky Soil,Flowering,23,39,38.0,1,4,0.5897,8.74
Chilli,Chalky Soil,Flowering,24,40,35.0,1,4,0.6,8.4
Chilli,Chalky Soil,Flowering,25,41,32.0,1,4,0.6098,8.0
Chilli,Chalky Soil,Flowering,26,42,29.0,1,4,0.619,7.54
Chilli,Chalky Soil,Flowering,27,43,26.0,1,4,0.6279,7.02
Chilli,Chalky Soil,Flowering,28,44,23.0,1,4,0.6364,6.44
Chilli,Chalky Soil,Flowering,29,45,20.0,1,4,0.6444,5.8
Chilli,Chalky Soil,Flowering,30,46,17.0,1,4,0.6522,5.1
Chilli,Chalky Soil,Flowering,31,25,80.0,1,4,1.24,24.8
Chilli,Chalky Soil,Flowering,32,26,77.0,1,4,1.2308,24.64
Chilli,Chalky Soil,Flowering,33,27,74.0,1,4,1.2222,24.42
Chilli,Chalky Soil,Flowering,34,28,71.0,1,4,1.2143,24.14
